1 -1 0:0.9261 1:2 2:119 3:1 4:88.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.4348 11:0.4348 12:1 13:1.0 14:0.9261 15:-10 16:88.0
1 -1 0:1.95 1:4 2:78 3:4 4:103.3 5:4 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.95 15:-10 16:138.0
1 1 0:1.6872 1:3 2:23 3:0 4:109.0 5:1 6:2 7:3.0 8:1 9:30.0 10:5.6604 11:5.6604 12:10 13:1.0 14:1.6872 15:-10 16:49.0
1 1 0:1.3988 1:3 2:107 3:2 4:52.3 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.3988 15:-10 16:58.0
1 1 0:1.924 1:3 2:40 3:3 4:16.7 5:3 6:3 7:6.0 8:2 9:40.0 10:3.4945 11:3.4945 12:8 13:1.0 14:1.924 15:30 16:3.58
1 1 0:1.5768 1:3 2:49 3:1 4:151.2 5:3 6:1 7:2.0 8:1 9:40.0 10:28.6125 11:28.6125 12:70 13:1.0 14:1.5768 15:40 16:398.0
1 1 0:2.29 1:3 2:3 3:2 4:26.3 5:3 6:1 7:2.0 8:1 9:50.0 10:21.4127 11:21.4127 12:25 13:1.0 14:2.29 15:-10 16:20.0
1 1 0:1.471 1:3 2:83 3:0 4:16.8 5:3 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.75 14:1.8965 15:-10 16:16.8
1 -1 0:1.8701 1:4 2:121 3:4 4:31.2 5:4 6:1 7:2.0 8:4 9:50.0 10:0.0 11:0.6977 12:1 13:1.0 14:1.8701 15:50 16:20.0
1 1 0:1.0052 1:2 2:87 3:2 4:118.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0052 15:-10 16:188.0
1 -1 0:2.8358 1:4 2:7 3:0 4:60.4 5:0 6:1 7:0.0 8:4 9:47.5 10:0.0 11:25.6813 12:42 13:1.0 14:2.8358 15:50 16:37.5
1 -1 0:0.9465 1:2 2:111 3:1 4:35.0 5:1 6:1 7:5.0 8:1 9:50.0 10:0.0 11:34.0971 12:56 13:0.6667 14:1.4465 15:50 16:35.0
1 1 0:0.9355 1:2 2:116 3:2 4:113.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9355 15:-10 16:138.0
1 1 0:0.9604 1:2 2:105 3:2 4:92.0 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9604 15:-10 16:96.0
1 -1 0:2.2917 1:4 2:25 3:1 4:42.2 5:2 6:5 7:12.0 8:0 9:43.8 10:2.3214 11:45.3733 12:75 13:0.5714 14:4.1364 15:-10 16:79.0
1 1 0:1.4297 1:3 2:112 3:0 4:52.3 5:1 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.4297 15:-10 16:78.0
1 -1 0:2.0343 1:3 2:18 3:3 4:158.7 5:3 6:2 7:3.0 8:0 9:43.8 10:0.625 11:0.625 12:1 13:1.0 14:2.0343 15:-10 16:119.0
1 1 0:1.0471 1:2 2:74 3:2 4:78.5 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0471 15:-10 16:59.0
1 1 0:1.7369 1:3 2:48 3:2 4:64.0 5:3 6:1 7:3.0 8:2 9:40.0 10:1.5692 11:1.5692 12:4 13:1.0 14:1.7369 15:-10 16:99.0
1 -1 0:2.0684 1:4 2:68 3:0 4:53.2 5:0 6:0 7:1.0 8:3 9:50.0 10:0.0 11:15.5814 12:33 13:0.6667 14:3.834 15:50 16:49.8
1 -1 0:0.9349 1:2 2:117 3:2 4:28.8 5:2 6:0 7:1.0 8:0 9:43.8 10:0.3409 11:0.3409 12:1 13:1.0 14:0.9349 15:-10 16:28.8
1 1 0:0.9549 1:2 2:108 3:2 4:31.3 5:2 6:1 7:4.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.5 14:2.037 15:-10 16:32.8
1 -1 0:1.7055 1:2 2:11 3:0 4:178.9 5:0 6:11 7:16.0 8:1 9:30.0 10:13.1157 11:53.062200000000004 12:90 13:0.4 14:4.1034 15:-10 16:288.0
1 1 0:1.649 1:3 2:37 3:2 4:74.3 5:3 6:3 7:5.0 8:0 9:43.8 10:15.0724 11:15.7542 12:35 13:1.0 14:1.649 15:-10 16:139.0
1 1 0:1.5954 1:3 2:83 3:3 4:15.8 5:3 6:1 7:3.0 8:0 9:43.8 10:1.5819 11:1.5819 12:3 13:0.6 14:2.4651 15:-10 16:16.8
1 -1 0:1.5528 1:3 2:75 3:0 4:88.9 5:0 6:1 7:0.0 8:2 9:45.0 10:0.0 11:62.1613 12:104 13:0.75 14:2.4224 15:-10 16:98.8
1 -1 0:2.8951 1:4 2:8 3:1 4:38.9 5:1 6:2 7:4.0 8:2 9:30.0 10:39.1577 11:97.4053 12:174 13:0.8 14:3.8254 15:-10 16:38.0
1 -1 0:1.6672 1:3 2:74 3:3 4:59.0 5:3 6:2 7:5.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.75 14:2.0973 15:-10 16:26.0
1 1 0:1.0946 1:2 2:61 3:2 4:45.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0946 15:-10 16:45.0
1 1 0:2.4784 1:4 2:66 3:3 4:46.4 5:4 6:3 7:7.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.8 14:3.306 15:-10 16:13.8
1 1 0:1.9359 1:3 2:15 3:2 4:46.6 5:3 6:2 7:3.0 8:0 9:43.8 10:0.6667 11:0.6667 12:1 13:0.75 14:2.8883 15:-10 16:21.0
1 -1 0:1.5161 1:3 2:95 3:0 4:33.3 5:3 6:2 7:5.0 8:0 9:43.8 10:7.9813 11:7.9813 12:17 13:1.0 14:1.5161 15:-10 16:35.0
1 -1 0:1.5821 1:3 2:68 3:3 4:70.9 5:3 6:2 7:6.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.5821 15:-10 16:3.9
1 1 0:1.8937 1:4 2:82 3:3 4:66.5 5:3 6:0 7:2.0 8:1 9:40.0 10:0.0 11:0.75 12:2 13:1.0 14:1.8937 15:40 16:52.0
1 -1 0:2.3363 1:4 2:32 3:3 4:41.0 5:4 6:3 7:6.0 8:3 9:36.666666666666664 10:35.6537 11:40.2691 12:87 13:1.0 14:2.3363 15:-10 16:22.0
1 1 0:1.5109 1:2 2:34 3:2 4:84.4 5:2 6:2 7:5.0 8:1 9:50.0 10:28.3652 11:28.3652 12:62 13:1.0 14:1.5109 15:-10 16:89.0
1 -1 0:1.1616 1:2 2:78 3:0 4:113.5 5:0 6:0 7:1.0 8:2 9:40.0 10:0.0 11:7.9481 12:22 13:0.4 14:2.6425 15:40 16:68.0
1 1 0:1.9336 1:4 2:98 3:3 4:152.0 5:4 6:0 7:1.0 8:1 9:50.0 10:3.0882 11:3.0882 12:7 13:1.0 14:1.9336 15:50 16:24.0
1 1 0:2.1614 1:3 2:19 3:3 4:38.3 5:3 6:1 7:2.0 8:1 9:40.0 10:14.4743 11:14.4743 12:24 13:1.0 14:2.1614 15:-10 16:36.0
1 1 0:0.9454 1:2 2:115 3:2 4:49.5 5:2 6:1 7:5.0 8:2 9:40.0 10:15.5015 11:15.5015 12:32 13:0.6667 14:1.5803 15:50 16:59.0
1 -1 0:1.8919 1:3 2:47 3:1 4:22.6 5:3 6:4 7:9.0 8:1 9:40.0 10:48.9658 11:48.9658 12:92 13:0.75 14:2.4607 15:-10 16:14.9
1 -1 0:2.1585 1:4 2:59 3:3 4:102.7 5:4 6:3 7:6.0 8:2 9:50.0 10:6.3715 11:6.3715 12:16 13:0.8 14:3.1262 15:50 16:138.0
1 1 0:2.9482 1:4 2:22 3:4 4:25.1 5:4 6:2 7:3.0 8:0 9:43.8 10:3.9743 11:3.9743 12:7 13:1.0 14:2.9482 15:-10 16:21.5
1 1 0:2.2453 1:3 2:40 3:0 4:96.3 5:0 6:1 7:3.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.75 14:2.8836 15:-10 16:31.0
1 1 0:1.1681 1:2 2:44 3:1 4:136.5 5:1 6:1 7:3.0 8:0 9:43.8 10:0.0 11:2.2332 12:5 13:1.0 14:1.1681 15:-10 16:15.0
1 1 0:0.9884 1:2 2:98 3:2 4:36.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9884 15:-10 16:39.9
1 -1 0:2.577 1:4 2:10 3:3 4:46.6 5:4 6:5 7:9.0 8:2 9:50.0 10:46.6784 11:46.6784 12:82 13:0.8 14:3.5001 15:-10 16:96.0
1 1 0:1.8456 1:3 2:50 3:1 4:78.9 5:1 6:1 7:2.0 8:0 9:43.8 10:0.0 11:1.8611 12:5 13:1.0 14:1.8456 15:-10 16:48.8
1 1 0:1.6624 1:3 2:76 3:3 4:45.6 5:3 6:3 7:7.0 8:1 9:50.0 10:4.5455 11:37.1436 12:74 13:1.0 14:1.6624 15:-10 16:35.9
1 -1 0:1.864 1:3 2:20 3:0 4:138.7 5:0 6:1 7:2.0 8:1 9:50.0 10:0.0 11:18.4057 12:28 13:1.0 14:1.864 15:50 16:199.0
1 1 0:1.3487 1:2 2:12 3:0 4:74.5 5:0 6:2 7:7.0 8:1 9:40.0 10:0.0 11:11.8646 12:25 13:1.0 14:1.3487 15:-10 16:49.9
1 1 0:1.0029 1:2 2:93 3:2 4:86.5 5:2 6:2 7:4.0 8:1 9:40.0 10:2.7754 11:2.7754 12:6 13:1.0 14:1.0029 15:-10 16:78.0
1 -1 0:1.7118 1:2 2:14 3:2 4:37.0 5:2 6:1 7:2.0 8:0 9:43.8 10:29.1804 11:29.1804 12:52 13:1.0 14:1.7118 15:-10 16:26.0
1 -1 0:1.1819 1:2 2:42 3:2 4:59.5 5:2 6:0 7:1.0 8:1 9:50.0 10:17.0852 11:17.0852 12:28 13:0.5 14:2.0627 15:-10 16:39.0
1 -1 0:1.4232 1:2 2:2 3:0 4:188.0 5:0 6:1 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.5 14:2.5079 15:-10 16:288.0
1 1 0:1.0989 1:2 2:62 3:1 4:29.3 5:2 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.7475 15:-10 16:38.8
1 -1 0:1.9506 1:3 2:39 3:2 4:31.3 5:2 6:3 7:8.0 8:2 9:50.0 10:1.5839 11:2.4134 12:6 13:1.0 14:1.9506 15:-10 16:42.5
1 -1 0:1.2745 1:2 2:24 3:1 4:78.0 5:1 6:3 7:4.0 8:1 9:50.0 10:3.2609 11:163.249 12:304 13:1.0 14:1.2745 15:-10 16:68.0
1 1 0:0.9518 1:2 2:115 3:2 4:78.0 5:2 6:1 7:4.0 8:2 9:50.0 10:0.0 11:9.2904 12:15 13:0.4 14:2.6905 15:50 16:78.0
1 -1 0:1.8962 1:3 2:42 3:0 4:80.3 5:0 6:3 7:7.0 8:2 9:45.0 10:0.0 11:34.9593 12:60 13:0.75 14:2.6369 15:-10 16:79.9
1 -1 0:1.6877 1:3 2:39 3:2 4:56.3 5:3 6:0 7:1.0 8:0 9:43.8 10:3.472 11:3.472 12:8 13:1.0 14:1.6877 15:-10 16:39.0
1 -1 0:2.565 1:3 2:4 3:0 4:9.7 5:0 6:0 7:2.0 8:1 9:50.0 10:0.0 11:79.873 12:147 13:0.6 14:3.459 15:-10 16:12.0
1 -1 0:1.1021 1:2 2:62 3:2 4:66.9 5:2 6:1 7:3.0 8:2 9:50.0 10:22.7667 11:22.7667 12:50 13:1.0 14:1.1021 15:50 16:35.8
1 1 0:1.7563 1:3 2:32 3:2 4:187.3 5:3 6:1 7:2.0 8:2 9:30.0 10:3.4363 11:3.4363 12:7 13:1.0 14:1.7563 15:-10 16:259.0
1 1 0:1.0845 1:2 2:67 3:0 4:163.0 5:1 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0845 15:-10 16:158.0
1 -1 0:1.9947 1:3 2:15 3:0 4:71.0 5:1 6:0 7:1.0 8:0 9:43.8 10:0.0 11:33.0126 12:53 13:1.0 14:1.9947 15:-10 16:99.0
1 -1 0:1.5098 1:3 2:85 3:1 4:192.2 5:1 6:7 7:18.0 8:2 9:35.0 10:0.0 11:1.5312 12:4 13:1.0 14:1.5098 15:30 16:199.0
1 -1 0:2.3755 1:3 2:4 3:3 4:104.0 5:3 6:3 7:4.0 8:0 9:43.8 10:63.6909 11:63.6909 12:109 13:1.0 14:2.3755 15:-10 16:138.0
1 -1 0:1.1881 1:2 2:82 3:2 4:6.9 5:2 6:0 7:2.0 8:2 9:40.0 10:0.0 11:5.4171 12:14 13:0.4 14:2.5452 15:40 16:5.9
1 1 0:1.0026 1:2 2:95 3:1 4:66.5 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.0026 15:-10 16:25.0
1 1 0:1.6839 1:3 2:40 3:3 4:132.0 5:3 6:1 7:2.0 8:3 9:50.0 10:1.5581 11:1.5581 12:3 13:1.0 14:1.6839 15:50 16:118.0
1 1 0:1.023 1:2 2:88 3:0 4:134.0 5:0 6:3 7:8.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.023 15:-10 16:79.0
1 -1 0:1.4395 1:2 2:1 3:1 4:47.0 5:1 6:1 7:2.0 8:0 9:43.8 10:0.0 11:1.3333 12:2 13:0.5 14:2.4516 15:-10 16:25.0
1 1 0:2.7392 1:4 2:9 3:0 4:96.8 5:1 6:7 7:13.0 8:0 9:43.8 10:0.0 11:39.3719 12:65 13:0.8 14:3.1853 15:-10 16:119.0
1 1 0:2.0105 1:3 2:6 3:1 4:54.3 5:2 6:6 7:14.0 8:2 9:50.0 10:14.9697 11:57.5539 12:78 13:0.75 14:2.9266 15:-10 16:29.0
1 1 0:1.8852 1:3 2:38 3:2 4:123.3 5:3 6:0 7:1.0 8:0 9:43.8 10:22.375 11:22.375 12:60 13:0.75 14:2.333 15:-10 16:238.0
1 -1 0:1.5445 1:3 2:95 3:0 4:31.7 5:2 6:24 7:47.0 8:0 9:43.8 10:6.2892 11:6.2892 12:12 13:0.75 14:2.1078 15:-10 16:26.0
1 1 0:1.2245 1:2 2:76 3:0 4:17.8 5:0 6:4 7:11.0 8:0 9:43.8 10:0.0 11:11.9976 12:30 13:0.2 14:5.4769 15:-10 16:16.5
1 1 0:1.7347 1:2 2:14 3:0 4:44.9 5:0 6:5 7:14.0 8:1 9:50.0 10:0.0 11:85.0156 12:167 13:0.5 14:2.668 15:-10 16:79.9
1 -1 0:1.451 1:3 2:98 3:3 4:139.0 5:3 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.451 15:-10 16:198.0
1 1 0:1.0076 1:2 2:95 3:0 4:36.5 5:1 6:0 7:2.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.0076 15:-10 16:24.0
1 -1 0:3.0756 1:4 2:6 3:2 4:26.1 5:2 6:1 7:3.0 8:3 9:50.0 10:1.5167 11:17.0047 12:27 13:0.8 14:3.525 15:-10 16:26.5
1 -1 0:1.3383 1:2 2:15 3:2 4:689.0 5:2 6:0 7:1.0 8:0 9:43.8 10:1.3333 11:1.3333 12:2 13:1.0 14:1.3383 15:-10 16:90.0
1 -1 0:1.0469 1:2 2:82 3:0 4:243.4 5:0 6:1 7:0.0 8:2 9:50.0 10:0.0 11:14.7255 12:28 13:0.2 14:4.8207 15:50 16:358.0
1 1 0:1.0827 1:2 2:70 3:2 4:104.5 5:2 6:1 7:3.0 8:0 9:43.8 10:5.2056 11:5.2056 12:15 13:0.6667 14:1.7143 15:-10 16:185.0
1 1 0:1.0738 1:2 2:76 3:2 4:403.9 5:2 6:1 7:3.0 8:0 9:43.8 10:3.1281 11:3.1281 12:6 13:0.6667 14:1.5249 15:-10 16:128.0
1 -1 0:2.9096 1:4 2:18 3:0 4:38.0 5:0 6:50 7:99.0 8:0 9:43.8 10:0.0 11:117.5729 12:219 13:0.8 14:3.5725 15:-10 16:38.0
1 -1 0:0.9966 1:2 2:100 3:2 4:298.0 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:45.7681 12:88 13:1.0 14:0.9966 15:-10 16:228.0
1 -1 0:1.3022 1:2 2:21 3:2 4:118.5 5:2 6:0 7:1.0 8:0 9:43.8 10:2.3529 11:2.3529 12:4 13:1.0 14:1.3022 15:-10 16:158.0
1 -1 0:1.3022 1:2 2:21 3:2 4:35.9 5:2 6:0 7:1.0 8:0 9:43.8 10:4.4669 11:4.4669 12:7 13:0.6667 14:1.7533 15:-10 16:48.0
1 1 0:2.0283 1:4 2:64 3:0 4:135.0 5:0 6:0 7:2.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:2.0283 15:-10 16:118.0
1 -1 0:2.0268 1:3 2:31 3:0 4:25.2 5:1 6:0 7:1.0 8:1 9:50.0 10:0.0 11:4.5406 12:9 13:1.0 14:2.0268 15:-10 16:18.8
1 1 0:1.7606 1:3 2:40 3:3 4:69.0 5:3 6:1 7:4.0 8:1 9:50.0 10:21.2666 11:21.2666 12:45 13:1.0 14:1.7606 15:-10 16:89.0
1 1 0:1.5941 1:3 2:69 3:2 4:77.0 5:3 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.5941 15:-10 16:77.0
1 1 0:1.8019 1:3 2:16 3:0 4:60.3 5:0 6:17 7:34.0 8:0 9:43.8 10:0.0 11:17.3804 12:26 13:0.6 14:2.7111 15:-10 16:55.0
1 -1 0:2.6743 1:4 2:8 3:3 4:101.8 5:3 6:4 7:8.0 8:1 9:50.0 10:3.3507 11:3.3507 12:7 13:0.8 14:3.1288 15:-10 16:28.0
1 -1 0:2.8533 1:4 2:5 3:0 4:80.5 5:2 6:43 7:81.0 8:0 9:43.8 10:1.3953 11:18.351499999999998 12:27 13:0.8 14:3.3411 15:-10 16:78.0
1 1 0:1.2045 1:2 2:40 3:1 4:31.0 5:2 6:0 7:2.0 8:0 9:43.8 10:6.2314 11:6.2314 12:14 13:1.0 14:1.2045 15:-10 16:35.0
1 1 0:1.9674 1:3 2:20 3:2 4:19.2 5:2 6:1 7:2.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:1.9674 15:-10 16:32.0
1 1 0:2.4887 1:3 2:5 3:0 4:150.7 5:0 6:6 7:15.0 8:0 9:43.8 10:0.0 11:12.0 12:14 13:1.0 14:2.4887 15:-10 16:398.0
1 1 0:0.9605 1:2 2:118 3:2 4:18.9 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9605 15:-10 16:27.8
1 1 0:2.0135 1:4 2:98 3:4 4:16.4 5:4 6:1 7:3.0 8:3 9:46.666666666666664 10:0.3333 11:0.3333 12:1 13:1.0 14:2.0135 15:-10 16:9.99
1 -1 0:1.0277 1:2 2:90 3:0 4:59.0 5:0 6:1 7:3.0 8:0 9:43.8 10:0.0 11:1.6 12:4 13:1.0 14:1.0277 15:-10 16:108.0
1 1 0:1.4848 1:3 2:91 3:1 4:205.6 5:3 6:0 7:2.0 8:1 9:10.0 10:0.0 11:0.0 12:0 13:1.0 14:1.4848 15:10 16:388.0
1 -1 0:1.7398 1:3 2:56 3:3 4:230.3 5:3 6:0 7:2.0 8:0 9:43.8 10:3.4603 11:3.4603 12:10 13:1.0 14:1.7398 15:-10 16:25.0
1 1 0:1.2527 1:2 2:31 3:2 4:79.5 5:2 6:0 7:1.0 8:1 9:40.0 10:0.9836 11:0.9836 12:2 13:1.0 14:1.2527 15:-10 16:79.0
1 -1 0:2.5503 1:4 2:35 3:0 4:70.5 5:1 6:23 7:42.0 8:1 9:50.0 10:0.0 11:8.9225 12:18 13:0.6667 14:3.5702 15:-10 16:15.8
1 -1 0:1.3048 1:2 2:22 3:2 4:88.9 5:2 6:1 7:2.0 8:0 9:43.8 10:8.8772 11:15.7699 12:21 13:1.0 14:1.3048 15:-10 16:128.0
1 -1 0:0.964 1:2 2:118 3:1 4:39.0 5:2 6:3 7:11.0 8:0 9:43.8 10:4.6614 11:4.6614 12:10 13:0.6667 14:1.4538 15:-10 16:39.9
1 -1 0:2.7315 1:4 2:26 3:0 4:31.7 5:0 6:0 7:1.0 8:2 9:40.0 10:0.0 11:79.0172 12:148 13:1.0 14:2.7315 15:-10 16:9.8
1 1 0:1.0752 1:2 2:75 3:0 4:60.9 5:2 6:0 7:1.0 8:0 9:43.8 10:69.0453 11:69.0453 12:137 13:1.0 14:1.0752 15:-10 16:99.0
1 1 0:2.1854 1:4 2:81 3:0 4:131.0 5:0 6:1 7:3.0 8:3 9:50.0 10:0.0 11:0.0 12:0 13:0.8 14:2.6469 15:50 16:39.0
1 1 0:1.0586 1:2 2:81 3:0 4:40.9 5:0 6:1 7:0.0 8:0 9:43.8 10:0.0 11:0.9005 12:2 13:1.0 14:1.0586 15:-10 16:69.0
1 1 0:1.0249 1:2 2:93 3:0 4:23.3 5:0 6:4 7:12.0 8:0 9:43.8 10:0.0 11:0.3333 12:1 13:1.0 14:1.0249 15:-10 16:20.5
1 1 0:2.1859 1:4 2:71 3:2 4:90.0 5:2 6:2 7:5.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.8 14:3.0618 15:-10 16:79.0
1 1 0:0.97 1:2 2:116 3:2 4:30.5 5:2 6:4 7:12.0 8:2 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:0.97 15:40 16:1.98
1 -1 0:1.861 1:3 2:69 3:0 4:28.8 5:1 6:0 7:2.0 8:2 9:30.0 10:0.0 11:24.5515 12:46 13:1.0 14:1.861 15:50 16:26.0
1 -1 0:2.9205 1:4 2:28 3:3 4:54.5 5:4 6:3 7:8.0 8:0 9:43.8 10:12.9917 11:12.9917 12:27 13:0.8 14:3.3839 15:-10 16:78.0
1 1 0:1.5696 1:2 2:17 3:1 4:24.0 5:1 6:3 7:7.0 8:0 9:43.8 10:2.5301 11:20.5854 12:58 13:0.5 14:2.7829 15:-10 16:8.0
1 -1 0:1.3794 1:2 2:11 3:0 4:58.5 5:2 6:0 7:1.0 8:0 9:43.8 10:29.4375 11:29.4375 12:43 13:1.0 14:1.3794 15:-10 16:38.0
1 -1 0:1.7574 1:3 2:56 3:3 4:19.9 5:3 6:0 7:2.0 8:0 9:43.8 10:0.3488 11:0.3488 12:1 13:1.0 14:1.7574 15:-10 16:29.9
1 1 0:1.0347 1:2 2:90 3:1 4:143.0 5:2 6:0 7:1.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.0347 15:-10 16:88.0
1 1 0:1.0225 1:2 2:96 3:1 4:93.5 5:2 6:4 7:11.0 8:2 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:1.0225 15:40 16:99.0
1 -1 0:2.3157 1:3 2:6 3:2 4:65.3 5:2 6:2 7:5.0 8:2 9:50.0 10:27.517 11:58.098600000000005 12:99 13:0.6 14:3.5174 15:-10 16:28.0
1 1 0:1.6207 1:3 2:68 3:3 4:74.7 5:3 6:1 7:3.0 8:1 9:10.0 10:0.0 11:0.0 12:0 13:1.0 14:1.6207 15:10 16:118.0
1 1 0:1.0259 1:2 2:94 3:0 4:78.0 5:0 6:0 7:2.0 8:0 9:43.8 10:0.0 11:0.7317 12:2 13:1.0 14:1.0259 15:-10 16:68.0
1 -1 0:1.4757 1:3 2:103 3:3 4:148.7 5:3 6:1 7:3.0 8:1 9:40.0 10:0.0 11:0.0 12:0 13:1.0 14:1.4757 15:-10 16:28.5
1 1 0:2.4069 1:4 2:20 3:0 4:79.0 5:0 6:1 7:2.0 8:0 9:43.8 10:0.6 11:0.6 12:1 13:1.0 14:2.4069 15:-10 16:79.0
1 1 0:1.0506 1:2 2:105 3:2 4:31.9 5:2 6:2 7:7.0 8:1 9:50.0 10:0.0 11:0.0 12:0 13:1.0 14:1.0506 15:-10 16:18.8
1 1 0:1.0699 1:2 2:79 3:0 4:29.5 5:0 6:3 7:9.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:0.6667 14:1.6081 15:-10 16:19.0
1 -1 0:2.3205 1:3 2:8 3:2 4:46.6 5:3 6:4 7:5.0 8:0 9:43.8 10:23.8123 11:23.8123 12:32 13:0.75 14:3.2295 15:-10 16:29.9
1 1 0:2.6301 1:4 2:19 3:4 4:41.2 5:4 6:1 7:2.0 8:0 9:43.8 10:27.7809 11:27.7809 12:49 13:0.6667 14:3.5658 15:-10 16:19.0
1 1 0:1.1299 1:2 2:61 3:2 4:61.0 5:2 6:2 7:6.0 8:1 9:50.0 10:5.8454 11:5.8454 12:16 13:1.0 14:1.1299 15:-10 16:85.0
1 -1 0:2.0104 1:3 2:6 3:1 4:38.3 5:2 6:3 7:6.0 8:2 9:45.0 10:5.0758 11:5.0758 12:6 13:1.0 14:2.0104 15:-10 16:39.0
1 -1 0:2.8369 1:4 2:15 3:4 4:44.5 5:4 6:6 7:9.0 8:2 9:50.0 10:68.1864 11:68.1864 12:143 13:1.0 14:2.8369 15:-10 16:88.0
1 1 0:1.9313 1:3 2:43 3:0 4:16.9 5:0 6:41 7:96.0 8:0 9:43.8 10:0.0 11:44.0556 12:91 13:0.75 14:2.4074 15:-10 16:14.0
1 1 0:2.8423 1:4 2:6 3:4 4:17.4 5:4 6:0 7:1.0 8:2 9:50.0 10:1.6667 11:1.6667 12:2 13:1.0 14:2.8423 15:-10 16:33.0
1 -1 0:1.1317 1:2 2:61 3:1 4:89.0 5:1 6:8 7:24.0 8:0 9:43.8 10:12.7241 11:40.2806 12:65 13:1.0 14:1.1317 15:-10 16:79.0
1 -1 0:1.5857 1:3 2:99 3:0 4:125.0 5:0 6:1 7:0.0 8:3 9:33.333333333333336 10:0.0 11:2.1931 12:5 13:1.0 14:1.5857 15:30 16:168.0
1 -1 0:1.191 1:2 2:47 3:0 4:54.0 5:1 6:1 7:2.0 8:1 9:50.0 10:15.0623 11:47.7013 12:104 13:0.5 14:2.2999 15:-10 16:98.0
1 1 0:0.9992 1:2 2:107 3:2 4:183.0 5:2 6:1 7:4.0 8:1 9:50.0 10:0.0 11:23.929 12:55 13:1.0 14:0.9992 15:-10 16:248.0
1 1 0:1.5182 1:3 2:90 3:1 4:64.9 5:1 6:1 7:4.0 8:2 9:30.0 10:0.0 11:5.2318 12:14 13:0.6 14:2.5575 15:-10 16:39.9
1 1 0:2.3332 1:4 2:35 3:4 4:26.9 5:4 6:42 7:104.0 8:1 9:30.0 10:2.7837 11:2.7837 12:6 13:1.0 14:2.3332 15:-10 16:19.9
1 -1 0:1.6678 1:3 2:46 3:1 4:26.6 5:1 6:0 7:2.0 8:2 9:50.0 10:0.0 11:1.9737 12:5 13:1.0 14:1.6678 15:-10 16:10.9
1 -1 0:1.164 1:2 2:71 3:0 4:48.0 5:0 6:7 7:18.0 8:0 9:43.8 10:0.0 11:11.8775 12:19 13:1.0 14:1.164 15:-10 16:45.0
1 -1 0:2.2178 1:3 2:14 3:0 4:40.6 5:0 6:1 7:4.0 8:0 9:43.8 10:0.0 11:47.0373 12:119 13:0.75 14:2.7117 15:-10 16:19.9
1 -1 0:0.9766 1:2 2:118 3:2 4:90.8 5:2 6:0 7:1.0 8:0 9:43.8 10:0.0 11:0.0 12:0 13:1.0 14:0.9766 15:-10 16:163.0
1 1 0:1.7286 1:3 2:83 3:0 4:49.9 5:0 6:1 7:4.0 8:2 9:45.0 10:0.0 11:0.0 12:0 13:1.0 14:1.7286 15:-10 16:30.0
